nProducto,TipoProducto,pCosto,pVenta,stock
Tequila Jose Cuervo,Licores - Fernet - etc,1093.77,2500,0
Tia Maria,Licores - Fernet - etc,699.61,925,1
Jagermeister (alemania) mejoramos,Licores - Fernet - etc,3552.5,4500,0
Grappa Colonia con Miel grapa,Licores - Fernet - etc,454.17,750,1
Vodka Bols regular,Licores - Fernet - etc,549.14,675,3
Whisky Blenders petaca,Licores - Fernet - etc,215.73,250,6
Whisky Blenders x 1lt ,Licores - Fernet - etc,747.31,950,0
Whisky Criadores x 1lt,Licores - Fernet - etc,795.06,1000,4
Champagne Renaissance,Licores - Fernet - etc,282.1,350,46
Whisky Doble V (W) petaca,Licores - Fernet - etc,142.44,200,0
Whisky Doble V (W),Licores - Fernet - etc,503.63,625,4
Vodka Bols saborizado,Licores - Fernet - etc,487.32,675,19
Whisky J&B jyb j y b,Licores - Fernet - etc,1826.39,2250,2
Whisky Blenders Honey (miel) 750cc,Licores - Fernet - etc,656.58,800,1
Whisky J&B Honey (miel) jyb,Licores - Fernet - etc,1735.42,2125,2
Petakon 400cc,Licores - Fernet - etc,156.29,200,2
Ginebra Llave petaca,Licores - Fernet - etc,77.5,125,0
Whisky Vat 69,Licores - Fernet - etc,736.08,925,1
Ginebra Llave 750cc,Licores - Fernet - etc,570.78,700,6
Whisky Vat 69 Saborizado,Licores - Fernet - etc,437.5,600,4
Whisky Gloucester (L. al whisky),Licores - Fernet - etc,222.8,275,1
Whisky Ballantines,Licores - Fernet - etc,1825.69,2250,1
F.Branca MENTA1/2lt,Licores - Fernet - etc,374.46,725,21
Cachaca Macao (cachaza),Licores - Fernet - etc,167.72,375,1
Cazalis,Licores - Fernet - etc,315.95,375,0
Vodka Absolut Saborizado,Licores - Fernet - etc,2169.91,3250,6
Vodka Absolut,Licores - Fernet - etc,737.54,2500,1
Bayleys Dce de Leche,Licores - Fernet - etc,667.58,2500,0
Gin Dreamer,Licores - Fernet - etc,466.86,625,3
Gin Heraclito,Licores - Fernet - etc,1275.85,1625,4
Granadina Tip Top (de Peters),Licores - Fernet - etc,255.09,325,6
Gin Heraclito Macedonio(infus hierbas),Licores - Fernet - etc,1425.95,1750,5
Ron New Style,Licores - Fernet - etc,166.72,375,6
Cachaca Velho Barreiro,Licores - Fernet - etc,1313.27,1625,0
Aperol,Licores - Fernet - etc,875,1050,5
Malibu,Licores - Fernet - etc,1534.86,1875,3
Caña c/ Ruda Buscando El Sol ,Licores - Fernet - etc,487.5,600,0
Whisky White Horse(Caballito Blanco),Licores - Fernet - etc,1105.49,1325,1
Vodka La Triestina,Licores - Fernet - etc,237.53,325,5
Ron La Triestina,Licores - Fernet - etc,275.04,375,12
Vodka Smirnoff Clasico,Licores - Fernet - etc,738.54,1000,17
Vodka Smirnoff SABORES,Licores - Fernet - etc,732.68,1050,6
Piña Colada American Club,Licores - Fernet - etc,198.86,237.5,0
Bayleys,Licores - Fernet - etc,1723.13,3000,2
Kit Fernet Branca Cosquin Rock,Licores - Fernet - etc,574.98,750,0
Ponche Capitan Castilla ,Licores - Fernet - etc,31.48,37.5,0
Cachaca Capoeira,Licores - Fernet - etc,420.23,500,1
So Natural 1lt,Licores - Fernet - etc,5.3,6.88,0
Dos Anclas Limon jugo de limon,Licores - Fernet - etc,14.58,20,2
Whisky Hiram Walker,Licores - Fernet - etc,529.29,625,8
Pimms,Licores - Fernet - etc,267.57,325,0
Ron Cayman Grape (Uva),Licores - Fernet - etc,326.04,475,45
Cinzano Bianco,Licores - Fernet - etc,255.2,375,3
Ron Havana Club Blanco habana,Licores - Fernet - etc,622.22,1875,0
Ron Havana Club Dorado Habana,Licores - Fernet - etc,1162.58,1875,3
Wisky Teachers ,Licores - Fernet - etc,240,287.5,0
Ron Havana Club Petaca,Licores - Fernet - etc,247.94,375,0
Gin Burnett Sir Robert,Licores - Fernet - etc,386.5,500,0
Whisky Red Label Johnnie Walker,Licores - Fernet - etc,2664.58,3250,8
Vermouth Martini Bianco,Licores - Fernet - etc,317.18,450,2
Vermouth Martini Dry (seco),Licores - Fernet - etc,336.97,500,0
Americano Marcela,Licores - Fernet - etc,222.37,300,0
Whisky Black Label Johnnie Walker ,Licores - Fernet - etc,3995.96,5500,2
100 Pipers whisky,Licores - Fernet - etc,707.61,925,1
Whisky Old Smuggler 1lt smugler,Licores - Fernet - etc,743.53,950,8
Cusenier Licores,Licores - Fernet - etc,410.53,500,27
Ron Bacardi 750cc dorado,Licores - Fernet - etc,1589.93,2000,5
Ron Bacardi 750 blanco,Licores - Fernet - etc,371.77,2000,2
Tequila Sol Azteca,Licores - Fernet - etc,268.03,400,1
Licor Bar & Pubs Bar y Pubs,Licores - Fernet - etc,296.54,375,21
Ron Bacardi Uva (Artic Grape),Licores - Fernet - etc,513.05,875,0
Coñac Otard Dupuy x 750,Licores - Fernet - etc,283.29,800,0
Gin Beefeater (1lt!),Licores - Fernet - etc,3463.02,4250,1
Whisky Chivas Regal,Licores - Fernet - etc,3820.65,4750,1
Citric 910cc botella (vencidos),Licores - Fernet - etc,120.83,150,0
Fernet Nero 53,Licores - Fernet - etc,250,300,0
Gin Gordons (inglaterra),Licores - Fernet - etc,1035.39,1300,4
GIN BOMBAY STAR,Licores - Fernet - etc,2750,5000,0
Gin Bulldog,Licores - Fernet - etc,3291.91,4000,1
Amarula grande,Licores - Fernet - etc,1627.5,3500,2
Gin Sur,Licores - Fernet - etc,2747.82,3250,1
Vodka Skyy Regular,Licores - Fernet - etc,862.66,1000,3
Vodka Skyy Saborizado,Licores - Fernet - etc,898.7,1125,22
Piña Colada Cusenier,Licores - Fernet - etc,401.71,550,6
Tabaco Las Hojas Premium,Licores - Fernet - etc,412.55,500,4
Campari,Licores - Fernet - etc,709.48,875,0
Mariposa licor,Licores - Fernet - etc,90.84,175,0
Vodka Stolichnaya (Rusia),Licores - Fernet - etc,1098,2500,1
Caña Rancho Miel,Licores - Fernet - etc,109.81,325,0
Coñac Tres Plumas petaca coganac,Licores - Fernet - etc,71.25,112.5,0
Tango licor fino,Licores - Fernet - etc,40.15,50,0
Ron Comandante,Licores - Fernet - etc,125,250,1
Granadina Cusenier,Otros,339.53,400,0
Bolsa Regalo cca,Otros,37.5,50,15
Bolsa Regalo gde,Otros,40.11,62.5,21
Energizante Rad 60,Otros,62.5,87.5,7
Vaso Peñon Pinta(rebajado),Otros,125,125,1
Alfajores Al Fernee Oki Oki,Otros,32.29,40,1
Pulpa Bahia,Otros,85.13,100,0
Pulpa Calipur,Otros,447.18,500,2
Filtros Gizeh Slim,Otros,200.02,250,10
Filtros Gizeh regular (cajita),Otros,225,250,3
Aceite Oliva La Puerta 500cc,Otros,500,625,0
Aceite Oliva La Puerta 2l Bidon,Otros,1250,1500,0
Filtros Stamps Mentolados,Otros,177.52,225,12
Filtros Fly Monkey,Otros,147.56,200,0
Papel fumar Premier,Otros,61.76,75,1
Maquinita de Armar Zeus(acrilico) armador,Otros,563.56,675,1
Maquinita de Armar Smoking METAL armador,Otros,825,1000,10
Papel Fumar Seux (celulosa),Otros,60.03,125,2
Monster 473cc energizante,Otros,199.21,250,24
Fosforos cco,Otros,17.5,25,9
Fosforos gde,Otros,63,75,2
Mini Lata Coca 220cc,Otros,62.32,75,21
Leña Quebracho 10k,Otros,249.99,300,38
Sal Campera,Otros,62.5,75,4
Speed 250cc CCO,Otros,94.57,125,78
Red Bull energizante,Otros,164.01,225,2
Speed 473cc GDE,Otros,154.16,200,45
Papel fumar Smoking Organico,Otros,90.1,125,3
Cartas naipes Habana(50),Otros,283.98,350,0
Tabaco Cerrito S. Francisco (Uruguay),Otros,357.52,450,10
Hemp Wrap Lion Rolling Circus(envoltura de cañamo),Otros,131.4,200,5
Papel Fumar Stamps,Otros,51.97,75,35
Papel Fumar Gizeh,Otros,55,75,9
Preservativos Maxx,Otros,141.85,175,6
Papel fumar Zomo,Otros,42.51,50,5
RECO ENVASE RETORNABNLE PYS,Otros,5.3,25,0
Papel Fumar Fly Monkey,Otros,46.25,75,30
Tabaco Sayri gde,Otros,958.7,1125,19
Tabaco Golden Virginia(holanda),Otros,487.54,625,4
Carbon 1 1/2kg,Otros,107.5,150,0
Preservativo Tulipan,Otros,9.14,12.5,2
Bombon Licorfort ,Otros,56.3,75,30
Carbon 3 kg,Otros,222.19,275,15
Vaso Coca,Otros,87.52,87.5,24
Hielo 1 1/2kg,Otros,87.5,125,4
Hielo 2 1/2kg,Otros,112.5,175,5
Hielo 5kg,Otros,225,325,5
Maquinita de Armar OCB Metal - armador,Otros,587.49,750,1
Maquinita Rellenadora,Otros,437.52,550,3
Chupetin Pico Dulce,Otros,18.26,25,76
Naipes Cartas Hachazo(50),Otros,121.19,150,3
Naipes Cartas Baraja Esp(40),Otros,100,125,5
Tubos Para Rellenar,Otros,200.03,62.5,2
Papel Bob Marley,Otros,67.94,125,35
Papel Saborizado Mantra,Otros,36.13,62.5,5
Encendedor Lancer,Otros,37.5,50,17
Guarana Antartica Lata,Otros,33.59,62.5,10
Mani Don Mani 500gr,Otros,166.67,200,1
Mani Croppers 120gr,Otros,100.83,125,6
Mani Danal 200gr,Otros,87.5,112.5,1
V Vitaliza energizante,Otros,12.29,15,0
Latitas c/ Chicles,Otros,24.84,37.5,19
xxxx,Otros,103.33,125,0
Papas Tryms 60gr,Otros,108.59,150,22
Cepillo oral b,Otros,65.55,67.5,1
Encendedor Bic,Otros,90.82,125,2
Encendedor Candela ,Otros,48,75,29
Topline chicles,Otros,37.54,50,75
Tabaco Las Hojas,Otros,290.65,375,99
Carbon 4kg (MEJORAMOS),Otros,243.56,300,11
Carbon Premium 4k,Otros,220,300,0
Peliculas,Otros,87.5,87.5,0
Tabaco Achalay,Otros,248.59,375,25
Tabaco Luckies,Otros,528.17,625,6
Astillas de Encendido El Choyke,Otros,175,212.5,0
Tabaco Pacha Mama,Otros,469.64,600,4
Caramelos Halls,Otros,60.06,75,16
Encendedor Magiclick,Otros,52.04,75,139
Licoritas Felfort,Otros,60.4,75,8
Corona 710 cc,Otros,333.33,400,5
Lata Schneider lata 710cc,Otros,159.52,225,31
Lata Sta Julia Chenin lata 330cc,Otros,270.83,325,15
Encendedor Magiclick Electronico,Otros,54.38,75,7
Pritty EMOJI vaso,Promociones,61.17,62.5,17
Chip Personal,Tarjetas,0.08,25,2
Tarjeta Telecom Recarga $30 ,Tarjetas,71.11,75,5
Tarjeta CTI $40 Claro,Tarjetas,97.5,100,4
Tarjeta CTI $50 Claro,Tarjetas,121.27,125,141
1905 CAB ,Vino 3/4,300,312.5,0
Cavas de Santino 1125cc(6x$580),Vino 3/4,218.42,275,134
Esquinas,Vino 3/4,281.81,350,1
Il Segreto - El Secreto,Vino 3/4,200,250,0
Marlo Dulce ,Vino 3/4,263.82,325,0
La Poderosa,Vino 3/4,500,625,0
Aime ,Vino 3/4,379.44,450,0
Partridge,Vino 3/4,550,675,1
Las Perdices,Vino 3/4,712.5,925,1
Bosco Licoroso (de misa),Vino 3/4,230.82,275,0
Kadabra,Vino 3/4,234.97,300,0
Bravio,Vino 3/4,337.5,425,0
Balbo Magnum(6x$520),Vino 3/4,204.07,250,187
Callia ,Vino 3/4,335.16,400,6
La Iride 3/4,Vino 3/4,400,475,0
Castel,Vino 3/4,247.5,312.5,0
Colon Clasico Tinto,Vino 3/4,113.76,150,8
Colon Cabernet,Vino 3/4,197.99,250,2
Colon Merlot,Vino 3/4,96.72,250,0
Terrazas,Vino 3/4,1265.63,1500,3
Reservado Concha y Toro,Vino 3/4,204.17,300,4
El Supremo 3/4,Vino 3/4,150,200,2
Tenorio,Vino 3/4,325,400,16
Estancia Mendoza,Vino 3/4,212.3,275,42
Estancia Mendoza ROBLE ARGENTINA,Vino 3/4,277.78,337.5,1
La Delfina,Vino 3/4,156.25,200,1
Giol tto,Vino 3/4,3.78,4.38,0
Imprevisto Petit Verdot,Vino 3/4,244.84,325,1
Graffigna,Vino 3/4,27.03,32.5,0
Marsala El Abuelo,Vino 3/4,322.99,400,6
Latitud 33 ,Vino 3/4,529.55,650,3
Champagne For You (de mosquita muerta),Vino 3/4,700,875,0
Finca La Sofia,Vino 3/4,174.88,225,1
Los Arboles tto 3/4,Vino 3/4,324.93,400,1
Los Quiroga,Vino 3/4,33.95,42.5,0
Bodega Privada 3/4,Vino 3/4,331.3,425,11
Suc. Abel Michel Torino blanco,Vino 3/4,105.76,150,1
Suc. Abel Michel Torino Tinto ,Vino 3/4,105.76,150,1
Michel Torino seleccion tto,Vino 3/4,152.17,175,12
L10 3/4 LIO,Vino 3/4,510.06,625,1
Mistela Crotta,Vino 3/4,437.5,625,1
Vino de Misa California Bodas de Cana,Vino 3/4,108.06,137.5,0
Portillo (6x$1150),Vino 3/4,438.94,525,16
Portillo 3/8,Vino 3/4,194.7,250,0
Norton Clasico,Vino 3/4,238.67,300,4
Norton Cosecha Tardia,Vino 3/4,324.38,425,6
Amabile,Vino 3/4,312.5,425,3
Viejo Rincon,Vino 3/4,213.78,250,4
Tonel 22,Vino 3/4,400,475,2
Frambua,Vino 3/4,330.8,450,0
Tribu,Vino 3/4,312.5,387.5,0
Pequeña Vasija,Vino 3/4,15.89,19.38,0
Caballero ,Vino 3/4,312.48,375,1
Caballero Estuche+Copa,Vino 3/4,575.3,700,0
Vieja Mendoza,Vino 3/4,85.27,125,1
El Bautismo,Vino 3/4,310.73,400,4
Santa Ana tinto,Vino 3/4,25.38,32.5,0
La Salonera 1125cc,Vino 3/4,111.98,137.5,1
Monte Falcon 3/4,Vino 3/4,116.19,150,4
Sta Florentina Bivarietales Santa,Vino 3/4,228.6,275,14
Nampe 3/4 ,Vino 3/4,274.46,350,46
Toro Viejo Clasico 3/4,Vino 3/4,126.55,150,39
Toro Viejo Clasico 1125cc,Vino 3/4,145.3,200,0
La Iride 1250cc,Vino 3/4,416.67,500,0
Valmont 3/4,Vino 3/4,281.27,400,0
Nampe 1125cc,Vino 3/4,438.68,500,14
San Telmo,Vino 3/4,243.86,300,0
La Iride 3/8,Vino 3/4,175,225,0
Chacabuco 750cc,Vino 3/4,355.1,425,0
Chacabuco 1500cc,Vino 3/4,615.11,725,3
Fond de Cave,Vino 3/4,585.56,700,4
Michel Torino seleccion bco,Vino 3/4,109.17,150,2
Miguel Minni (joven),Vino 3/4,575.63,700,3
Cordero (mejoramos!)Con Piel de Lobo,Vino 3/4,498.31,625,7
Toro Bonarda-Syrah bivarietal ,Vino 3/4,113.85,150,0
Finca Los Talas,Vino 3/4,525.57,625,6
Horizonte Andino,Vino 3/4,412.95,500,6
Mastroeni Cabernet Frank (notable),Vino 3/4,508.89,625,6
Champagne Nieto Brut Rose Senetiner,Vino 3/4,729.17,950,2
Santa Julia Chenin,Vino 3/4,585.81,700,6
Luigi Bosca,Vino 3/4,1099.93,1325,0
Dada 3/4 (6x$1100),Vino 3/4,414.99,500,27
Dilema ,Vino 3/4,303.96,375,31
Dada 8 Chocolat 3/4,Vino 3/4,368.3,475,1
Dada 5 Blanco Dulce,Vino 3/4,310,375,1
Colon Malbec,Vino 3/4,234.61,275,11
Trapiche Alaris(6x$800),Vino 3/4,307.65,375,31
Lata Dilema lata 269cc,Vino 3/4,120.66,150,6
Mistela California Damajuana,Vino 3/4,187.52,225,0
Jerez Florio,Vino 3/4,65.01,125,2
Los Helechos,Vino 3/4,797.92,1000,0
Trumpeter (de Rutini),Vino 3/4,137.54,375,0
Moscato Promesa,Vino 3/4,245.02,300,5
Moscato Crotta,Vino 3/4,130.47,162.5,0
Don David,Vino 3/4,582.01,700,4
Primera Zona malbeck y cabernet,Vino 3/4,19.57,23.75,0
x2,Vino 3/4,11.5,17.5,0
Elementos,Vino 3/4,452.78,500,4
Moscato El Abuelo,Vino 3/4,266.39,325,0
Perro Callejero,Vino 3/4,812.5,1000,12
La Quebrada blanco,Vino 3/4,4.98,7.5,1
Orfila 1250cc,Vino 3/4,46.5,57.5,1
Astica ,Vino 3/4,46.6,57.5,1
Colon Bonarda,Vino 3/4,52.5,250,0
Tocornal 750cc (chile),Vino 3/4,77.5,100,4
Bianchi ,Vino 3/4,250,350,0
Bianchi 3/8,Vino 3/4,166.94,175,1
San Roque Magnum,Vino 3/4,12.14,15,0
Omnium,Vino 3/4,236.22,300,0
Benjamin ,Vino 3/4,337.6,400,3
Ampakama,Vino 3/4,110.19,312.5,0
Emilia tto,Vino 3/4,388.2,475,1
Emilia Rose,Vino 3/4,258.86,425,0
San Felipe ,Vino 3/4,390,475,0
Zambua Bag in Box 3l (tinto dulce),Vino 3/4,487.5,625,0
Cuesta del Madero,Vino 3/4,232.88,325,0
Terrua,Vino 3/4,31.25,37.5,0
Velazco tto,Vino 3/4,7.25,10,0
Quara ,Vino 3/4,201.69,250,43
Otro Loco Mas(6x$1000),Vino 3/4,379.01,475,50
Misterio,Vino 3/4,370.39,450,2
Patero 3/4,Vino 3/4,117.08,150,4
Tocornal 1125cc,Vino 3/4,101.98,150,29
"Santa Julia Malbec, Cabernet",Vino 3/4,411.5,500,8
Santa Julia Tardio,Vino 3/4,545.15,650,2
Santa Julia Dulce Tinto,Vino 3/4,660.58,750,3
Malandra 3/4,Vino 3/4,515.63,625,2
Cafayate ,Vino 3/4,339.68,425,3
Colon Dulce Fresco,Vino 3/4,124.3,250,0
Nina 3/4,Vino 3/4,625,750,4
Toro Bonar-sy bivar($630)1125cc,Vino 3/4,237.5,325,17
Tonelito Bco damaj,Vino 3/4,640.63,800,0
Oporto California,Vino 3/4,126.55,137.5,1
Oporto El Abuelo,Vino 3/4,315.98,375,4
Nieto Senetiner 3/4(mejoramos),Vino 3/4,672.57,875,5
Tonelito 1125cc,Vino 3/4,191.67,275,6
Tonelito PATERO damaj(By7),Vino 3/4,709.1,900,2
La Catedra 1125cc,Vino 3/4,73.87,90,1
Etchart Privado torrontes,Vino 3/4,261.38,325,8
Etnia tinto 3/4 (6x$540),Vino 3/4,207.5,250,24
Etnia Blanco 3/4 ,Vino 3/4,166.67,200,0
Toro Rosado Tetra,Vino 3/4,140.68,175,8
Novecento 3/4,Vino 3/4,300.46,375,11
Esperado de Callia,Vino 3/4,443.91,525,1
Topline chicles SEVEN (gdes),Vino 3/4,61.4,75,0
Lata Frizze lata 473cc,Vino 3/4,99.25,150,0
Santa Julia Reserva,Vino 3/4,237.5,375,3
Lopez tinto,Vino 3/4,288.39,400,0
Marques del Sur 1125cc,Vino 3/4,190,225,1
Marquez del Sur Reserva 3/4,Vino 3/4,170.02,225,0
Bousquet,Vino 3/4,375.23,450,0
Finca Las Moras,Vino 3/4,237.08,300,0
Finca Las Moras 3/8,Vino 3/4,139.74,175,0
Familia Lucchesi 1125cc luchesi,Vino 3/4,158.76,225,22
Don Valentin tto,Vino 3/4,313.47,375,14
Don Valentin torrontes,Vino 3/4,250.2,350,0
La Linda,Vino 3/4,806.14,950,1
Alambrado,Vino 3/4,652.43,800,6
Alta Ichanka(de la Rioja a China),Vino 3/4,250,300,1
Finca Los Robles 1125cc,Vino 3/4,57.6,137.5,0
Pecado,Vino 3/4,174.93,225,24
Alma Mora ,Vino 3/4,380.55,475,14
Toro Tinto bot ecol,Vino Botella,116.66,162.5,1
Don Ernesto bco damaj,Vino Damajuana,575,700,1
Don Ernesto tinto damaj,Vino Damajuana,625,750,1
Mastroeni damaj,Vino Damajuana,900,1100,2
Mastroeni ROBLE damajuana,Vino Damajuana,925.17,1175,2
Mastroeni Vendimia Roble,Vino Damajuana,1000.27,1250,1
Champagne Mumm,Vino Damajuana,580.85,750,13
Sta Eugenia Bonarda,Vino Damajuana,121.93,150,0
Domingo Hnos ROBLE damajuana,Vino Damajuana,1400,1675,1
Don Manuel malbeck merlot,Vino Damajuana,198.75,250,0
La Iride Roble (papel madera)damaj,Vino Damajuana,1285.73,1550,4
La Iride Corte de Autor damaj,Vino Damajuana,1175.77,1625,0
"La Iride (no roble, azul)",Vino Damajuana,1062.5,1250,0
Michel tto damaj,Vino Damajuana,23.75,27.5,0
Montonero,Vino Damajuana,22.28,25,0
Nerviani,Vino Damajuana,100.48,137.5,0
Fraternal Blanco tetra,Vino Damajuana,128.12,150,11
Fraternal Tinto tetra,Vino Damajuana,135.6,175,14
Pedemonte,Vino Damajuana,23.75,28.75,0
San Javier tto,Vino Damajuana,20.75,25,0
Sta Eugenia borgoña,Vino Damajuana,126.26,150,1
Sta Eugenia malbec,Vino Damajuana,152.48,187.5,0
Viñasd Riojanas Blanco damaj,Vino Damajuana,162.5,195,0
Viñasd Riojanas Tinto damaj,Vino Damajuana,250,300,0
La Iride Bag in Box ,Vino Damajuana,1550,2075,1
Domingo Hnos Fino Tto damaj,Vino Damajuana,1200,1450,0
La Iride mimbre damajuana 3l,Vino Damajuana,925.19,1200,0
Benedetti Blanco Dulce damaj,Vino Damajuana,93.03,112.5,0
Domingo Hnos Fino Bco damaj,Vino Damajuana,1025,1250,4
Domingo Hnos Malbec damaj,Vino Damajuana,1812.5,2125,1
Casa de Barro Damajuana ,Vino Damajuana,750,900,1
Duret ROBLE,Vino Damajuana,362.89,450,2
Tonelito Tto damaj,Vino Damajuana,671.53,850,1
Don Manuel Cabernet,Vino Damajuana,198.75,250,0
Jorge Tello blanco,Vino Damajuana,42.15,55,0
Arizu tto,Vino Tetra,17.45,20,1
Arriero bco,Vino Tetra,2.95,3.75,0
Arriero tto,Vino Tetra,3.8,4.38,0
Carragal tto,Vino Tetra,12.62,15,62
Cavic blanco,Vino Tetra,3.85,4.75,0
Cavic bco dce,Vino Tetra,3.76,5,0
Cavic tto,Vino Tetra,5,6,0
Crespi bco,Vino Tetra,3.13,4.13,0
Crespi tinto,Vino Tetra,4.2,5,0
Del Valle tto,Vino Tetra,3.63,4.38,0
Arenas tto tetra,Vino Tetra,80.21,100,0
Nativo blanco,Vino Tetra,5.4,6.88,0
Viña San Juan tto tetra,Vino Tetra,93.76,125,0
Pico de Oro bco tetra,Vino Tetra,64.33,75,0
Pico de Oro tto tetra,Vino Tetra,84.44,100,1
Termidor tinto tetra,Vino Tetra,83.13,100,2
Termidor bco,Vino Tetra,18.65,22.5,0
Toro Tinto tetra ,Vino Tetra,128.23,200,222
Toro Blanco tetra,Vino Tetra,130.61,200,59
Uvita blanco tetra,Vino Tetra,100,112.5,2
Viñas Riojanas Blanco tetra,Vino Tetra,142.31,175,89
Viñas Riojanas Tinto tetra ,Vino Tetra,153.88,175,72
Uvita tinto tetra,Vino Tetra,106.25,137.5,2
Zumuva bco dulce tetra,Vino Tetra,161.55,200,3
Zumuva blanco tetra,Vino Tetra,103.94,112.5,0
Viñas Riojanas blanco dulce tetra,Vino Tetra,125,150,11
Vino Caupolican bco,Vino Tetra,3.03,3.75,0
Talacasto blanco dulce,Vino Tetra,6.91,8.75,10
Toro Tinto Dulce,Vino Tetra,127.57,150,5
